fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,scene_id,ndwi_std,tile,fai_std,chlor_a,kd490,flh,sst,year,month,season,hab_label,__tag__,__src__,month_sin,month_cos,season_winter,season_spring,season_summer,season_autumn
0.0436918139457702,2019-08-15 06:56:31.024000+00:00,0.9187584519386292,16384,5.960464477539065e-08,-0.1516757309436798,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451,1.4901161193847656e-08,S2A_MSIL2A_20190815T065631_R063_T39QXG_20201005T003451_0001.jpg,0.0,0.245151,0.0494,,25.1883,2019,8,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.044839322566986,2019-08-10 06:56:29.024000+00:00,0.9297323226928712,16384,0.0,-0.1452402770519256,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,1.4901161193847656e-08,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0000.jpg,0.0,,,,,2019,8,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.044839322566986,2019-08-10 06:56:29.024000+00:00,0.9297323226928712,16384,0.0,-0.1452402770519256,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,1.4901161193847656e-08,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0001.jpg,0.0,,,,,2019,8,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0421966910362243,2019-08-05 06:56:31.024000+00:00,0.9017276763916016,16384,0.0,-0.1603191047906875,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,0.0,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0000.jpg,0.0,,,,,2019,8,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0421966910362243,2019-08-05 06:56:31.024000+00:00,0.9017276763916016,16384,0.0,-0.1603191047906875,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752,0.0,S2A_MSIL2A_20190805T065631_R063_T39QXG_20201004T203752_0001.jpg,0.0,,,,,2019,8,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0470622777938842,2019-07-26 06:56:31.024000+00:00,0.931516408920288,16384,2.384185791015625e-07,-0.1444757282733917,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2.9802322387695312e-08,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0000.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0470622777938842,2019-07-26 06:56:31.024000+00:00,0.931516408920288,16384,2.384185791015625e-07,-0.1444757282733917,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556,2.9802322387695312e-08,S2A_MSIL2A_20190726T065631_R063_T39QXG_20201106T015556_0001.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0436262115836143,2019-07-21 06:56:29.024000+00:00,0.943362295627594,16384,0.0,-0.1280093491077423,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2.9802322387695312e-08,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0000.jpg,7.450580596923828e-09,,,,25.055,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0436262115836143,2019-07-21 06:56:29.024000+00:00,0.943362295627594,16384,0.0,-0.1280093491077423,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,2.9802322387695312e-08,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0001.jpg,7.450580596923828e-09,,,,25.055,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0439803376793861,2019-07-16 06:56:31.024000+00:00,0.8966570496559143,16384,5.960464477539065e-08,-0.1681413799524307,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2.9802322387695312e-08,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0000.jpg,7.450580596923828e-09,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0439803376793861,2019-07-16 06:56:31.024000+00:00,0.8966570496559143,16384,5.960464477539065e-08,-0.1681413799524307,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731,2.9802322387695312e-08,S2A_MSIL2A_20190716T065631_R063_T39QXG_20201005T144731_0001.jpg,7.450580596923828e-09,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0396590232849121,2019-07-11 06:56:29.024000+00:00,0.8823511600494385,16384,5.960464477539065e-08,-0.1740116328001022,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,1.4901161193847656e-08,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0000.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0396590232849121,2019-07-11 06:56:29.024000+00:00,0.8823511600494385,16384,5.960464477539065e-08,-0.1740116328001022,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,1.4901161193847656e-08,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0001.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0414557456970214,2019-07-06 06:56:31.024000+00:00,0.8915929198265076,16384,0.0,-0.1692305505275726,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2.9802322387695312e-08,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0000.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0414557456970214,2019-07-06 06:56:31.024000+00:00,0.8915929198265076,16384,0.0,-0.1692305505275726,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940,2.9802322387695312e-08,S2A_MSIL2A_20190706T065631_R063_T39QXG_20201005T095940_0001.jpg,0.0,,,,,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0423934459686279,2019-07-01 06:56:29.024000+00:00,0.8929404616355896,16384,1.788139343261719e-07,-0.1705730110406875,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,1.4901161193847656e-08,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,0.0,0.323953,0.05196,0.071008,25.8267,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0423934459686279,2019-07-01 06:56:29.024000+00:00,0.8929404616355896,16384,1.788139343261719e-07,-0.1705730110406875,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,1.4901161193847656e-08,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0001.jpg,0.0,0.323953,0.05196,0.071008,25.8267,2019,7,summer,0,aerial_summer_2019,data/aerial_summer_2019/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0455934405326843,2020-09-28 06:56:51.024000+00:00,0.8877847194671631,16384,1.1920928955078125e-07,-0.1791176795959472,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,0.0,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0000.jpg,0.0,0.944467,0.0973333,0.299165,26.46,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0455934405326843,2020-09-28 06:56:51.024000+00:00,0.8877847194671631,16384,1.1920928955078125e-07,-0.1791176795959472,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408,0.0,S2A_MSIL2A_20200928T065651_R063_T39QXG_20201001T020408_0001.jpg,0.0,0.944467,0.0973333,0.299165,26.46,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.043390154838562,2020-09-23 06:56:29.024000+00:00,0.8780834674835205,16384,1.1920928955078125e-07,-0.1831856071949005,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2.9802322387695312e-08,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,0.0,0.944467,0.0973333,0.299165,26.46,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.043390154838562,2020-09-23 06:56:29.024000+00:00,0.8780834674835205,16384,1.1920928955078125e-07,-0.1831856071949005,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,2.9802322387695312e-08,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0001.jpg,0.0,0.944467,0.0973333,0.299165,26.46,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0443934425711631,2020-09-18 06:56:31.024000+00:00,0.8876389861106873,16384,1.788139343261719e-07,-0.1751758754253387,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2.9802322387695312e-08,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0000.jpg,7.450580596923828e-09,0.607346,0.0772,0.379405,26.2167,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0443934425711631,2020-09-18 06:56:31.024000+00:00,0.8876389861106873,16384,1.788139343261719e-07,-0.1751758754253387,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042,2.9802322387695312e-08,S2A_MSIL2A_20200918T065631_R063_T39QXG_20200921T101042_0001.jpg,7.450580596923828e-09,0.607346,0.0772,0.379405,26.2167,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0402098670601844,2020-09-13 06:56:29.024000+00:00,0.8871074914932251,16384,1.1920928955078125e-07,-0.1689699441194534,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,0.0,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,7.450580596923828e-09,0.607346,0.0772,0.379405,26.2167,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0402098670601844,2020-09-13 06:56:29.024000+00:00,0.8871074914932251,16384,1.1920928955078125e-07,-0.1689699441194534,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,0.0,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0001.jpg,7.450580596923828e-09,0.607346,0.0772,0.379405,26.2167,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0471934303641319,2020-09-08 06:56:31.024000+00:00,0.9064619541168212,16384,1.1920928955078125e-07,-0.1624307632446289,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,0.0,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0000.jpg,7.450580596923828e-09,0.202416,0.0476667,0.219832,26.1883,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0471934303641319,2020-09-08 06:56:31.024000+00:00,0.9064619541168212,16384,1.1920928955078125e-07,-0.1624307632446289,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720,0.0,S2A_MSIL2A_20200908T065631_R063_T39QXG_20201027T154720_0001.jpg,7.450580596923828e-09,0.202416,0.0476667,0.219832,26.1883,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0453967079520225,2020-09-03 06:56:29.024000+00:00,0.8959740996360779,16384,5.960464477539065e-08,-0.1696267426013946,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703,2.9802322387695312e-08,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703_0000.jpg,7.450580596923828e-09,,,,25.92,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0453967079520225,2020-09-03 06:56:29.024000+00:00,0.8959740996360779,16384,5.960464477539065e-08,-0.1696267426013946,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703,2.9802322387695312e-08,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703_0001.jpg,7.450580596923828e-09,,,,25.92,2020,9,autumn,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0507803186774253,2020-08-29 06:56:31.024000+00:00,0.9682236313819884,16384,1.1920928955078125e-07,-0.1231720745563507,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2.2351741790771484e-08,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0000.jpg,7.450580596923828e-09,,,,25.92,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0507803186774253,2020-08-29 06:56:31.024000+00:00,0.9682236313819884,16384,1.1920928955078125e-07,-0.1231720745563507,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2.2351741790771484e-08,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0001.jpg,7.450580596923828e-09,,,,25.92,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0426622852683067,2020-08-24 06:56:29.024000+00:00,0.9228222370147704,16384,1.788139343261719e-07,-0.143661767244339,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,1.4901161193847656e-08,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0000.jpg,7.450580596923828e-09,,,,,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0426622852683067,2020-08-24 06:56:29.024000+00:00,0.9228222370147704,16384,1.788139343261719e-07,-0.143661767244339,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,1.4901161193847656e-08,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0001.jpg,7.450580596923828e-09,,,,,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0436721071600914,2020-08-19 06:56:31.024000+00:00,0.9177610874176024,16384,1.1920928955078125e-07,-0.1509700119495391,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,1.4901161193847656e-08,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0000.jpg,7.450580596923828e-09,,,,24.8817,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0436721071600914,2020-08-19 06:56:31.024000+00:00,0.9177610874176024,16384,1.1920928955078125e-07,-0.1509700119495391,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,1.4901161193847656e-08,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0001.jpg,7.450580596923828e-09,,,,24.8817,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0379934310913085,2020-08-14 06:56:29.024000+00:00,0.942305624485016,16384,0.0,-0.1201956570148468,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2.2351741790771484e-08,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0000.jpg,0.0,,,,24.8817,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0379934310913085,2020-08-14 06:56:29.024000+00:00,0.942305624485016,16384,0.0,-0.1201956570148468,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2.2351741790771484e-08,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0001.jpg,0.0,,,,24.8817,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0426491722464561,2020-08-04 06:56:29.024000+00:00,0.9062986373901368,16384,0.0,-0.158904567360878,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,7.450580596923828e-09,0.549494,0.072,0.24366,25.8283,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0426491722464561,2020-08-04 06:56:29.024000+00:00,0.9062986373901368,16384,0.0,-0.158904567360878,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0001.jpg,7.450580596923828e-09,0.549494,0.072,0.24366,25.8283,2020,8,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.8660254037844384,-0.5000000000000004,0,0,1,0
0.0457770600914955,2020-07-30 06:56:31.024000+00:00,0.9349774718284608,16384,0.0,-0.1381731331348419,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,7.450580596923828e-09,0.657256,0.079,0.549235,25.7583,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0457770600914955,2020-07-30 06:56:31.024000+00:00,0.9349774718284608,16384,0.0,-0.1381731331348419,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0001.jpg,7.450580596923828e-09,0.657256,0.079,0.549235,25.7583,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0452459082007408,2020-07-25 06:56:29.024000+00:00,0.949450433254242,16384,5.960464477539065e-08,-0.1251183450222015,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,7.450580596923828e-09,0.349124,0.0662,,25.795,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0452459082007408,2020-07-25 06:56:29.024000+00:00,0.949450433254242,16384,5.960464477539065e-08,-0.1251183450222015,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0001.jpg,7.450580596923828e-09,0.349124,0.0662,,25.795,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0415606498718261,2020-07-15 06:56:29.024000+00:00,0.9157006740570068,16384,1.1920928955078125e-07,-0.149097666144371,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,0.0,0.258787,0.0574667,0.0878551,26.055,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0415606498718261,2020-07-15 06:56:29.024000+00:00,0.9157006740570068,16384,1.1920928955078125e-07,-0.149097666144371,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0001.jpg,0.0,0.258787,0.0574667,0.0878551,26.055,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0433180332183837,2020-07-10 06:56:31.024000+00:00,0.9093058109283448,16384,2.384185791015625e-07,-0.1558618694543838,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0000.jpg,0.0,0.365672,0.0619667,0.136407,26.31,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0433180332183837,2020-07-10 06:56:31.024000+00:00,0.9093058109283448,16384,2.384185791015625e-07,-0.1558618694543838,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0001.jpg,0.0,0.365672,0.0619667,0.136407,26.31,2020,7,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,-0.5000000000000001,-0.8660254037844386,0,0,1,0
0.0442426428198814,2020-06-30 06:56:31.024000+00:00,0.896254301071167,16384,1.788139343261719e-07,-0.1694410592317581,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0000.jpg,7.450580596923828e-09,0.417303,0.0608667,0.16206,26.6833,2020,6,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0442426428198814,2020-06-30 06:56:31.024000+00:00,0.896254301071167,16384,1.788139343261719e-07,-0.1694410592317581,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0001.jpg,7.450580596923828e-09,0.417303,0.0608667,0.16206,26.6833,2020,6,summer,0,aerial_summer_2020,data/aerial_summer_2020/chip_indices_clean_hab.csv,1.2246467991473532e-16,-1.0,0,0,1,0
0.0381704866886138,2021-09-28 06:56:49.024000+00:00,0.901161015033722,16384,1.1920928955078125e-07,-0.1571357548236847,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,2.9802322387695312e-08,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0000.jpg,0.0,0.498898,0.069,0.324155,26.2362,2021,9,autumn,0,aerial_summer_2021,data/aerial_summer_2021/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
0.0381704866886138,2021-09-28 06:56:49.024000+00:00,0.901161015033722,16384,1.1920928955078125e-07,-0.1571357548236847,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,2.9802322387695312e-08,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0001.jpg,0.0,0.498898,0.069,0.324155,26.2362,2021,9,autumn,0,aerial_summer_2021,data/aerial_summer_2021/chip_indices_clean_hab.csv,-1.0,-1.8369701987210297e-16,0,0,0,1
