chlor_a,datetime,fai_mean,hab_label,hab_label_final,hab_label_fusion,hab_label_heuristic,hab_label_plants,hab_label_source_fusion,hab_label_source_plants,kd490,month_cos,month_key,month_sin,ndwi_mean,ndwi_std,nflh,p_frcnn_mb_med,p_frcnn_r50_med,p_ssd_mb_med,p_tab,rednir_mean,rednir_std,scene_id,sst,tile
0.188478,2020-08-05 06:26:29.024000+00:00,0.0263049118220806,0,0,0,0,0.0,0,0,0.0544,-0.5000000000000004,2020-08,-0.8660254037844384,-0.1642822325229644,0.0,0.323645,0.2254820764064788,0.974352478981018,0.4353558421134949,,0.9128780961036682,5.960464477539065e-08,S2B_MSIL2A_20200805T062629_R077_T40QGL_20200815T032732,24.84,S2B_MSIL2A_20200805T062629_R077_T40QGL_20200815T032732_0000.jpg
0.188478,2020-08-05 06:26:29.024000+00:00,0.0263049118220806,0,0,0,0,0.0,0,0,0.0544,-0.5000000000000004,2020-08,-0.8660254037844384,-0.1642822325229644,0.0,0.323645,0.3157438039779663,0.9364501237869264,0.4524935483932495,,0.9128780961036682,5.960464477539065e-08,S2B_MSIL2A_20200805T062629_R077_T40QGL_20200815T032732,24.84,S2B_MSIL2A_20200805T062629_R077_T40QGL_20200815T032732_0001.jpg
0.0,2020-08-30 06:26:31.024000+00:00,0.0274721272289752,0,0,0,0,0.0,0,0,0.0,-0.5000000000000004,2020-08,-0.8660254037844384,-0.1380021721124649,1.4901161193847656e-08,0.0,0.2317054718732834,0.9605100750923156,0.4370109736919403,,0.9410017132759094,1.1920928955078125e-07,S2A_MSIL2A_20200830T062631_R077_T40QGL_20200907T182438,26.3,S2A_MSIL2A_20200830T062631_R077_T40QGL_20200907T182438_0000.jpg
0.0,2020-08-30 06:26:31.024000+00:00,0.0274721272289752,0,0,0,0,0.0,0,0,0.0,-0.5000000000000004,2020-08,-0.8660254037844384,-0.1380021721124649,1.4901161193847656e-08,0.0,0.2837923467159271,0.9332761764526368,0.4492391049861908,,0.9410017132759094,1.1920928955078125e-07,S2A_MSIL2A_20200830T062631_R077_T40QGL_20200907T182438,26.3,S2A_MSIL2A_20200830T062631_R077_T40QGL_20200907T182438_0001.jpg
0.0,2020-09-04 06:26:29.024000+00:00,0.0237836129963397,0,0,0,0,0.0,0,0,0.0,-1.8369701987210294e-16,2020-09,-1.0,-0.1738378256559372,0.0,0.0,0.2157853096723556,0.9758871793746948,0.4514665901660919,,0.8929585814476013,5.960464477539065e-08,S2B_MSIL2A_20200904T062629_R077_T40QGL_20200919T090132,26.3,S2B_MSIL2A_20200904T062629_R077_T40QGL_20200919T090132_0000.jpg
0.0,2020-09-04 06:26:29.024000+00:00,0.0237836129963397,0,0,0,0,0.0,0,0,0.0,-1.8369701987210294e-16,2020-09,-1.0,-0.1738378256559372,0.0,0.0,0.2451357990503311,0.9191917181015016,0.4569622874259949,,0.8929585814476013,5.960464477539065e-08,S2B_MSIL2A_20200904T062629_R077_T40QGL_20200919T090132,26.3,S2B_MSIL2A_20200904T062629_R077_T40QGL_20200919T090132_0001.jpg
0.253809,2020-09-09 06:26:31.024000+00:00,0.0277934372425079,0,0,0,0,0.0,0,0,0.0574,-1.8369701987210294e-16,2020-09,-1.0,-0.1643649041652679,1.4901161193847656e-08,0.120538,0.2295780479907989,0.9860706925392152,0.3828924298286438,,0.9211900234222412,1.1920928955078125e-07,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136,25.678,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136_0000.jpg
0.253809,2020-09-09 06:26:31.024000+00:00,0.0277934372425079,0,0,0,0,0.0,0,0,0.0574,-1.8369701987210294e-16,2020-09,-1.0,-0.1643649041652679,1.4901161193847656e-08,0.120538,0.2445279955863952,0.9398657083511353,0.409353494644165,,0.9211900234222412,1.1920928955078125e-07,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136,25.678,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136_0001.jpg
0.354228,2020-09-19 06:26:31.024000+00:00,0.0256262421607971,0,0,0,0,0.0,0,0,0.0688,-1.8369701987210294e-16,2020-09,-1.0,-0.1806700378656387,1.4901161193847656e-08,0.151265,0.1964996010065078,0.9777522683143616,0.4245693981647491,,0.8938018679618835,1.1920928955078125e-07,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558,26.245,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558_0000.jpg
0.354228,2020-09-19 06:26:31.024000+00:00,0.0256262421607971,0,0,0,0,0.0,0,0,0.0688,-1.8369701987210294e-16,2020-09,-1.0,-0.1806700378656387,1.4901161193847656e-08,0.151265,0.2520160973072052,0.9273211359977722,0.4392794072628021,,0.8938018679618835,1.1920928955078125e-07,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558,26.245,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558_0001.jpg
0.373162,2020-09-29 06:26:51.024000+00:00,0.0266557335853576,1,1,0,1,1.0,0,1,0.0634,-1.8369701987210294e-16,2020-09,-1.0,-0.169638380408287,0.0,0.2015,0.2568551301956177,0.9803462028503418,0.4535589814186096,,0.9139917492866516,1.1920928955078125e-07,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,27.635,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0000.jpg
0.373162,2020-09-29 06:26:51.024000+00:00,0.0266557335853576,1,1,0,1,1.0,0,1,0.0634,-1.8369701987210294e-16,2020-09,-1.0,-0.169638380408287,0.0,0.2015,0.2429185360670089,0.8899973630905151,0.4121336042881012,,0.9139917492866516,1.1920928955078125e-07,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,27.635,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0001.jpg
0.373162,2020-10-04 06:27:19.024000+00:00,0.0249967090785503,1,1,0,1,1.0,0,1,0.0634,0.5000000000000001,2020-10,-0.8660254037844386,-0.1829040050506591,0.0,0.2015,0.2168391793966293,0.9698584079742432,0.430053174495697,,0.8943243026733398,0.0,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,27.635,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0000.jpg
0.373162,2020-10-04 06:27:19.024000+00:00,0.0249967090785503,1,1,0,1,1.0,0,1,0.0634,0.5000000000000001,2020-10,-0.8660254037844386,-0.1829040050506591,0.0,0.2015,0.2274252027273178,0.9275201559066772,0.3900326192378998,,0.8943243026733398,0.0,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,27.635,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0001.jpg
0.212752,2020-10-09 06:28:01.024000+00:00,0.0293737649917602,0,0,0,0,0.0,0,0,0.0504,0.5000000000000001,2020-10,-0.8660254037844386,-0.1916189342737198,1.4901161193847656e-08,0.0889599,0.2166674137115478,0.971050500869751,0.4316150844097137,,0.8966999650001526,0.0,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957,28.11,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957_0000.jpg
0.212752,2020-10-09 06:28:01.024000+00:00,0.0293737649917602,0,0,0,0,0.0,0,0,0.0504,0.5000000000000001,2020-10,-0.8660254037844386,-0.1916189342737198,1.4901161193847656e-08,0.0889599,0.274971455335617,0.8969199657440186,0.4346789121627807,,0.8966999650001526,0.0,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957,28.11,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957_0001.jpg
0.138528,2020-11-13 06:31:19.024000+00:00,0.0206360518932342,0,0,0,0,0.0,0,0,0.0364,0.8660254037844384,2020-11,-0.5000000000000004,-0.2096999287605285,4.4703483581542975e-08,0.08267,0.2592301964759826,0.973484992980957,0.4526272416114807,,0.8537701964378357,5.960464477539065e-08,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038,29.625,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038_0000.jpg
0.138528,2020-11-13 06:31:19.024000+00:00,0.0206360518932342,0,0,0,0,0.0,0,0,0.0364,0.8660254037844384,2020-11,-0.5000000000000004,-0.2096999287605285,4.4703483581542975e-08,0.08267,0.3377719521522522,0.926050901412964,0.4517293274402618,,0.8537701964378357,5.960464477539065e-08,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038,29.625,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038_0001.jpg
0.167847,2020-11-23 06:31:59.024000+00:00,0.0172622948884964,0,0,0,0,0.0,0,0,0.0426,0.8660254037844384,2020-11,-0.5000000000000004,-0.1798627227544784,0.0,0.0848801,0.2421444654464721,0.9743117690086364,0.4174852669239044,,0.8715789318084717,1.1920928955078125e-07,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724,29.605,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724_0000.jpg
0.167847,2020-11-23 06:31:59.024000+00:00,0.0172622948884964,0,0,0,0,0.0,0,0,0.0426,0.8660254037844384,2020-11,-0.5000000000000004,-0.1798627227544784,0.0,0.0848801,0.3192115724086761,0.9176844954490662,0.4009771943092346,,0.8715789318084717,1.1920928955078125e-07,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724,29.605,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724_0001.jpg
0.206405,2020-12-03 06:32:29.024000+00:00,0.0207672119140625,0,0,0,0,0.0,0,0,0.0466,1.0,2020-12,-2.4492935982947064e-16,-0.1894574761390686,1.4901161193847656e-08,0.0351551,0.2943519949913025,0.9652870297431946,0.4418894648551941,,0.8779229521751404,1.788139343261719e-07,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719,28.295,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719_0000.jpg
0.206405,2020-12-03 06:32:29.024000+00:00,0.0207672119140625,0,0,0,0,0.0,0,0,0.0466,1.0,2020-12,-2.4492935982947064e-16,-0.1894574761390686,1.4901161193847656e-08,0.0351551,0.3447374403476715,0.904208779335022,0.4294633567333221,,0.8779229521751404,1.788139343261719e-07,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719,28.295,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719_0001.jpg
0.258848,2020-12-13 06:32:49.024000+00:00,0.0233835875988006,0,0,0,0,0.0,0,0,0.053,1.0,2020-12,-2.4492935982947064e-16,-0.1949801743030548,2.9802322387695312e-08,0.0850501,0.1380502134561538,0.9163890480995178,0.4242785573005676,,0.880448579788208,1.788139343261719e-07,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146,27.49,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146_0000.jpg
0.258848,2020-12-13 06:32:49.024000+00:00,0.0233835875988006,0,0,0,0,0.0,0,0,0.053,1.0,2020-12,-2.4492935982947064e-16,-0.1949801743030548,2.9802322387695312e-08,0.0850501,0.0775573179125785,0.8989431858062744,0.4275473654270172,,0.880448579788208,1.788139343261719e-07,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146,27.49,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146_0001.jpg
0.288368,2020-12-28 06:33:01.024000+00:00,0.0191704928874969,0,0,0,0,0.0,0,0,0.0596,1.0,2020-12,-2.4492935982947064e-16,-0.21244877576828,2.9802322387695312e-08,0.064055,0.266123503446579,0.9765769839286804,0.4527649283409118,,0.8415146470069885,5.960464477539065e-08,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450,27.39,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450_0000.jpg
0.288368,2020-12-28 06:33:01.024000+00:00,0.0191704928874969,0,0,0,0,0.0,0,0,0.0596,1.0,2020-12,-2.4492935982947064e-16,-0.21244877576828,2.9802322387695312e-08,0.064055,0.3332571387290954,0.9071548581123352,0.4936389923095703,,0.8415146470069885,5.960464477539065e-08,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450,27.39,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450_0001.jpg
0.193694,2021-01-02 06:32:49.024000+00:00,0.0218721330165863,0,0,0,0,0.0,0,0,0.0464,0.8660254037844387,2021-01,0.4999999999999999,-0.1901540160179138,1.4901161193847656e-08,0.1352,0.2380333542823791,0.9603606462478638,0.4330366253852844,,0.8791530132293701,5.960464477539065e-08,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534,27.305,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534_0000.jpg
0.193694,2021-01-02 06:32:49.024000+00:00,0.0218721330165863,0,0,0,0,0.0,0,0,0.0464,0.8660254037844387,2021-01,0.4999999999999999,-0.1901540160179138,1.4901161193847656e-08,0.1352,0.3060452342033386,0.8647356033325195,0.4427454769611358,,0.8791530132293701,5.960464477539065e-08,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534,27.305,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534_0001.jpg
0.630497,2021-01-12 06:32:29.024000+00:00,0.0248327851295471,1,1,0,1,1.0,0,1,0.0818,0.8660254037844387,2021-01,0.4999999999999999,-0.1982670575380325,1.4901161193847656e-08,0.3409,0.2029806971549987,0.938873052597046,0.4457132220268249,,0.8827275633811951,1.788139343261719e-07,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,25.97,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0000.jpg
0.630497,2021-01-12 06:32:29.024000+00:00,0.0248327851295471,1,1,0,1,1.0,0,1,0.0818,0.8660254037844387,2021-01,0.4999999999999999,-0.1982670575380325,1.4901161193847656e-08,0.3409,0.2085915207862854,0.8845536708831787,0.4285904765129089,,0.8827275633811951,1.788139343261719e-07,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,25.97,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0001.jpg
0.253181,2021-02-01 06:30:59.024000+00:00,0.0237770564854145,0,0,0,0,0.0,0,0,0.0574,0.5000000000000001,2021-02,0.8660254037844386,-0.1904535144567489,0.0,0.0,0.2398082464933395,0.928646206855774,0.4634248316287994,,0.883644163608551,5.960464477539065e-08,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519,26.74,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0000.jpg
0.253181,2021-02-01 06:30:59.024000+00:00,0.0237770564854145,0,0,0,0,0.0,0,0,0.0574,0.5000000000000001,2021-02,0.8660254037844386,-0.1904535144567489,0.0,0.0,0.2990580201148987,0.8968632817268372,0.4055705964565277,,0.883644163608551,5.960464477539065e-08,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519,26.74,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0001.jpg
0.257291,2021-02-16 06:29:31.024000+00:00,0.025747537612915,0,0,0,0,0.0,0,0,0.056,0.5000000000000001,2021-02,0.8660254037844386,-0.1992925703525543,2.9802322387695312e-08,0.0959301,0.220659002661705,0.9356529712677002,0.4397419393062591,,0.8769311308860779,0.0,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332,26.73,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0000.jpg
0.257291,2021-02-16 06:29:31.024000+00:00,0.025747537612915,0,0,0,0,0.0,0,0,0.056,0.5000000000000001,2021-02,0.8660254037844386,-0.1992925703525543,2.9802322387695312e-08,0.0959301,0.2778204977512359,0.9000285267829895,0.4371022284030914,,0.8769311308860779,0.0,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332,26.73,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0001.jpg
0.232073,2021-02-21 06:28:59.024000+00:00,0.0209114849567413,0,0,0,0,0.0,0,0,0.0496,0.5000000000000001,2021-02,0.8660254037844386,-0.200366273522377,4.4703483581542975e-08,0.0836899,0.2352602928876876,0.9594990015029908,0.3834186792373657,,0.8609591126441956,1.788139343261719e-07,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910,26.96,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0000.jpg
0.232073,2021-02-21 06:28:59.024000+00:00,0.0209114849567413,0,0,0,0,0.0,0,0,0.0496,0.5000000000000001,2021-02,0.8660254037844386,-0.200366273522377,4.4703483581542975e-08,0.0836899,0.2754606902599334,0.9078338146209716,0.4278604984283447,,0.8609591126441956,1.788139343261719e-07,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910,26.96,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0001.jpg
0.441475,2021-02-26 06:28:31.024000+00:00,0.0288459062576293,1,1,0,1,1.0,0,1,0.0708,0.5000000000000001,2021-02,0.8660254037844386,-0.1847129464149475,1.4901161193847656e-08,0.0538267,0.2389822304248809,0.9726550579071044,0.424910306930542,,0.906294584274292,1.1920928955078125e-07,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,26.92,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0000.jpg
0.441475,2021-02-26 06:28:31.024000+00:00,0.0288459062576293,1,1,0,1,1.0,0,1,0.0708,0.5000000000000001,2021-02,0.8660254037844386,-0.1847129464149475,1.4901161193847656e-08,0.0538267,0.2923681139945984,0.923995554447174,0.4276941120624542,,0.906294584274292,1.1920928955078125e-07,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,26.92,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0001.jpg
0.441475,2021-03-03 06:27:49.024000+00:00,0.0254360549151897,1,1,0,1,1.0,0,1,0.0708,6.123233995736766e-17,2021-03,1.0,-0.1916553825139999,2.9802322387695312e-08,0.0538267,0.2220844477415084,0.972463607788086,0.4567824006080627,,0.8818349242210388,1.1920928955078125e-07,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,26.92,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0000.jpg
0.441475,2021-03-03 06:27:49.024000+00:00,0.0254360549151897,1,1,0,1,1.0,0,1,0.0708,6.123233995736766e-17,2021-03,1.0,-0.1916553825139999,2.9802322387695312e-08,0.0538267,0.2754574418067932,0.9181469082832336,0.4189541637897491,,0.8818349242210388,1.1920928955078125e-07,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,26.92,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0001.jpg
0.196104,2021-03-18 06:26:31.024000+00:00,0.0251311548054218,0,0,0,0,0.0,0,0,0.0478,6.123233995736766e-17,2021-03,1.0,-0.180286094546318,2.9802322387695312e-08,0.07111,0.226212128996849,0.9655227065086364,0.4449363648891449,,0.8893614411354065,5.960464477539065e-08,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033,29.72,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0000.jpg
0.196104,2021-03-18 06:26:31.024000+00:00,0.0251311548054218,0,0,0,0,0.0,0,0,0.0478,6.123233995736766e-17,2021-03,1.0,-0.180286094546318,2.9802322387695312e-08,0.07111,0.3082852363586426,0.8909190893173218,0.4725457429885864,,0.8893614411354065,5.960464477539065e-08,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033,29.72,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0001.jpg
0.0820398,2021-04-02 06:26:29.024000+00:00,0.0258721411228179,1,1,0,1,1.0,0,1,0.0294,-0.4999999999999998,2021-04,0.8660254037844387,-0.2082319855690002,4.4703483581542975e-08,0.0443351,0.2279827445745468,0.96896094083786,0.4005961716175079,,0.8603847026824951,1.1920928955078125e-07,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,31.11,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0000.jpg
0.0820398,2021-04-02 06:26:29.024000+00:00,0.0258721411228179,1,1,0,1,1.0,0,1,0.0294,-0.4999999999999998,2021-04,0.8660254037844387,-0.2082319855690002,4.4703483581542975e-08,0.0443351,0.3276433944702148,0.9255377650260924,0.4568293988704681,,0.8603847026824951,1.1920928955078125e-07,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,31.11,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0001.jpg
0.0675404,2021-04-12 06:26:29.024000+00:00,0.023268848657608,0,0,0,0,0.0,0,0,0.0266,-0.4999999999999998,2021-04,0.8660254037844387,-0.1780932694673538,0.0,0.026825,0.2452453672885894,0.9678910374641418,0.439289927482605,,0.8843117356300354,1.788139343261719e-07,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723,31.99,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0000.jpg
0.0675404,2021-04-12 06:26:29.024000+00:00,0.023268848657608,0,0,0,0,0.0,0,0,0.0266,-0.4999999999999998,2021-04,0.8660254037844387,-0.1780932694673538,0.0,0.026825,0.2999403774738312,0.932731866836548,0.417483240365982,,0.8843117356300354,1.788139343261719e-07,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723,31.99,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0001.jpg
0.0701302,2021-04-22 06:26:19.024000+00:00,0.0275475494563579,0,0,0,0,0.0,0,0,0.0264,-0.4999999999999998,2021-04,0.8660254037844387,-0.202211320400238,4.4703483581542975e-08,0.0332849,0.2234624028205871,0.9667429327964784,0.4268640279769897,,0.8699052333831787,5.960464477539065e-08,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008,31.385,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0000.jpg
0.0701302,2021-04-22 06:26:19.024000+00:00,0.0275475494563579,0,0,0,0,0.0,0,0,0.0264,-0.4999999999999998,2021-04,0.8660254037844387,-0.202211320400238,4.4703483581542975e-08,0.0332849,0.2490876019001007,0.9382930397987366,0.4469838142395019,,0.8699052333831787,5.960464477539065e-08,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008,31.385,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0001.jpg
0.129697,2021-05-17 06:26:31.024000+00:00,0.0317442715167999,0,0,0,0,0.0,0,0,0.0256,-0.8660254037844387,2021-05,0.4999999999999999,-0.1813740581274032,1.4901161193847656e-08,0.02334,0.2305876314640045,0.940140962600708,0.4023971259593963,,0.8995522856712341,1.788139343261719e-07,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257,28.6,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0000.jpg
0.129697,2021-05-17 06:26:31.024000+00:00,0.0317442715167999,0,0,0,0,0.0,0,0,0.0256,-0.8660254037844387,2021-05,0.4999999999999999,-0.1813740581274032,1.4901161193847656e-08,0.02334,0.3030689060688019,0.9226571917533876,0.4566827118396759,,0.8995522856712341,1.788139343261719e-07,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257,28.6,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0001.jpg
0.189317,2021-05-27 06:26:31.024000+00:00,0.028895080089569,1,1,0,1,1.0,0,1,0.041,-0.8660254037844387,2021-05,0.4999999999999999,-0.1809520572423935,1.4901161193847656e-08,0.0671151,0.2140449285507202,0.9598034024238586,0.4403138756752014,,0.8922550082206726,1.1920928955078125e-07,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,28.37,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0000.jpg
0.189317,2021-05-27 06:26:31.024000+00:00,0.028895080089569,1,1,0,1,1.0,0,1,0.041,-0.8660254037844387,2021-05,0.4999999999999999,-0.1809520572423935,1.4901161193847656e-08,0.0671151,0.3265745937824249,0.9357936978340148,0.5062528252601624,,0.8922550082206726,1.1920928955078125e-07,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,28.37,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0001.jpg
0.189317,2021-06-01 06:26:29.024000+00:00,0.0310688316822052,0,0,0,0,0.0,0,0,0.041,-1.0,2021-06,1.2246467991473532e-16,-0.1799035966396331,2.9802322387695312e-08,0.0671151,0.2412129789590835,0.9689156413078308,0.4431584477424621,,0.8973045349121094,0.0,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640,28.37,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640_0000.jpg
0.189317,2021-06-01 06:26:29.024000+00:00,0.0310688316822052,0,0,0,0,0.0,0,0,0.041,-1.0,2021-06,1.2246467991473532e-16,-0.1799035966396331,2.9802322387695312e-08,0.0671151,0.3523718118667602,0.9369911551475524,0.4159573912620544,,0.8973045349121094,0.0,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640,28.37,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640_0001.jpg
0.23768,2021-06-21 06:26:29.024000+00:00,0.0234983451664447,0,0,0,0,0.0,0,0,0.04825,-1.0,2021-06,1.2246467991473532e-16,-0.1697964966297149,2.9802322387695312e-08,0.0,0.2343319505453109,0.9605149030685424,0.3903924822807312,,0.8866288661956787,1.788139343261719e-07,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902,27.385,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902_0000.jpg
